publish_date,publish_time,title,url,sentiment,importance,summary,translate
2025-06-02,07:11,Morgan Stanley: Nvidia stands out as a unique investment case By Investing.com,https://www.investing.com/news/stock-market-news/morgan-stanley-nvidia-stands-out-as-a-unique-investment-case-4075267,Positive,5,"Morgan Stanley reiterated its Overweight rating and maintained Nvidia as its top pick, calling it a ""unique opportunity"" in semiconductors. The firm cited strong recent results and expected business acceleration despite broader sector anxiety and short-term supply chain bottlenecks which are expected to resolve.","Morgan Stanley ย้ำเรตติ้ง Overweight และยังคงให้ Nvidia เป็น top pick โดยเรียกว่าเป็น ""unique opportunity"" ในกลุ่ม semiconductors ทางบริษัทอ้างถึงผลประกอบการที่แข็งแกร่งเมื่อเร็วๆ นี้ และคาดการณ์การเติบโตทางธุรกิจที่เร่งตัวขึ้น แม้จะมีความกังวลในวงกว้างในภาคส่วนนี้ และปัญหาคอขวดของ supply chain ในระยะสั้น ซึ่งคาดว่าจะคลี่คลาย"
2025-06-02,06:24,"Dow Jones, Nasdaq, S&P 500 weekly preview: May jobs data, Broadcom earnings By Investing.com",https://www.investing.com/news/stock-market-news/dow-jones-nasdaq-sp-500-weekly-preview-4075059,Neutral,5,"The article previews the upcoming week for U.S. stocks, highlighting key drivers including the May jobs report, fiscal policy developments, and ongoing trade news, following a strong performance in May. It notes mixed analyst expectations regarding the market's direction amidst these factors and upcoming corporate earnings reports.","บทความนี้เป็นการ preview สัปดาห์ที่จะมาถึงสำหรับหุ้น U.S. โดยเน้นที่ปัจจัยขับเคลื่อนหลักๆ ได้แก่ May jobs report, ความคืบหน้าด้าน fiscal policy และข่าวสารด้าน trade ที่กำลังดำเนินอยู่ หลังจากผลการดำเนินงานที่แข็งแกร่งในเดือน May บทความนี้ระบุถึงความคาดหวังที่หลากหลายของนักวิเคราะห์เกี่ยวกับทิศทางของตลาดท่ามกลางปัจจัยเหล่านี้และ upcoming corporate earnings reports"
2025-06-02,04:53,Chip stocks slide on Trump plan to expand China tech restrictions By Investing.com,https://www.investing.com/news/stock-market-news/chip-stocks-slide-on-trump-plan-to-expand-china-tech-restrictions-4074789,Negative,5,The Trump administration is reportedly planning new regulations to expand tech restrictions on China by requiring licenses for transactions with companies majority-owned by sanctioned entities. This potential policy change has led to a slide in chip stock prices in both the U.S. and China due to concerns about its impact on the semiconductor sector.,มีรายงานว่ารัฐบาล Trump กำลังวางแผนกฎระเบียบใหม่เพื่อขยาย tech restrictions ต่อ China โดยกำหนดให้ต้องมี licenses สำหรับ transactions กับบริษัทที่ majority-owned โดย sanctioned entities การเปลี่ยนแปลงนโยบายที่อาจเกิดขึ้นนี้ได้นำไปสู่การลดลงของ chip stock prices ทั้งใน U.S. และ China เนื่องจากความกังวลเกี่ยวกับผลกระทบต่อ semiconductor sector
2025-06-02,04:38,"After notching FOUR 100%+ wins, here are our AI’s global picks for June By Investing.com",https://www.investing.com/news/stock-market-news/after-notching-four-100-wins-here-are-our-ais-global-picks-for-june-4074772,Positive,1,"Investing.com is promoting its InvestingPro AI stock picking service by highlighting the significant gains achieved by several of its past global and US stock selections, including four stocks that returned over 100% year-to-date. The article showcases the AI's performance and encourages readers to subscribe to access the new list of June stock picks.",Investing.com กำลังโปรโมทบริการคัดเลือกหุ้นด้วย AI ของ InvestingPro โดยเน้นย้ำถึงผลกำไรที่สำคัญที่ได้รับจากการคัดเลือกหุ้นทั่วโลกและในสหรัฐฯ ที่ผ่านมาหลายครั้ง รวมถึงหุ้นสี่ตัวที่ให้ผลตอบแทนมากกว่า 100% ตั้งแต่ต้นปีจนถึงปัจจุบัน บทความนี้แสดงให้เห็นถึงประสิทธิภาพของ AI และกระตุ้นให้ผู้อ่านสมัครสมาชิกเพื่อเข้าถึงรายชื่อหุ้นที่คัดเลือกใหม่ประจำเดือนมิถุนายน
2025-06-02,04:23,"China-U.S. tensions, Fed’s Waller, crude/bitcoin rise",https://www.investing.com/news/economy-news/chinaus-tensions-feds-waller-crudebitcoin-rise--whats-moving-markets-4074742,Negative,5,"U.S. stock futures fell as renewed U.S.-China trade tensions escalated, raising concerns about global economic growth. Meanwhile, a Fed official indicated interest rate cuts are still possible this year, while Bitcoin and crude oil prices rose.",สัญญาซื้อขายล่วงหน้าหุ้น U.S. ร่วงลงเนื่องจากความตึงเครียดทางการค้าระหว่าง U.S. และจีนที่กลับมาปะทุขึ้น ทำให้เกิดความกังวลเกี่ยวกับการเติบโตทางเศรษฐกิจโลก ในขณะเดียวกัน เจ้าหน้าที่ Fed คนหนึ่งได้แสดงความเห็นว่าการลดอัตราดอกเบี้ยยังคงเป็นไปได้ในปีนี้ ในขณะที่ราคา Bitcoin และ crude oil ปรับตัวสูงขึ้น
2025-06-02,02:57,"JPMorgan raises Hensoldt stock rating, doubles price target By Investing.com",https://www.investing.com/news/analyst-ratings/jpmorgan-raises-hensoldt-stock-rating-doubles-price-target-93CH-4074660,Positive,5,"JPMorgan analyst David Perry upgraded Hensoldt AG's stock rating from Neutral to Overweight and significantly increased the price target from €50 to €110, citing a robust five-year outlook and strong performance projections. The analyst forecasts at least 15% organic sales CAGR through 2030, EBITA margin expansion, and robust free cash flow, aligning the valuation methodology with peers like Rheinmetall and RENK.","นักวิเคราะห์จาก JPMorgan ชื่อ David Perry ได้ปรับเพิ่ม rating หุ้นของ Hensoldt AG จาก Neutral เป็น Overweight และปรับเพิ่มราคาเป้าหมายอย่างมีนัยสำคัญจาก €50 เป็น €110 โดยอ้างถึงแนวโน้มที่แข็งแกร่งในอีกห้าปีข้างหน้าและประมาณการผลการดำเนินงานที่แข็งแกร่ง นักวิเคราะห์คาดการณ์ว่าจะมี organic sales CAGR อย่างน้อย 15% ภายในปี 2030, การขยาย EBITA margin และ free cash flow ที่แข็งแกร่ง โดยปรับวิธีการประเมินมูลค่าให้สอดคล้องกับบริษัทคู่แข่ง เช่น Rheinmetall และ RENK"
2025-06-02,01:59,Bitcoin price today: flat at $104.4k after trade jitters drive weekend losses By Investing.com,https://www.investing.com/news/cryptocurrency-news/bitcoin-price-today-steady-at-104k-after-trade-jitters-drive-weekend-losses-4074578,Neutral,5,"Bitcoin remained flat after weekend losses driven by trade tensions and risk aversion, while MicroStrategy announced it purchased an additional 705 BTC for $75 million, bringing its total holdings to over 580,000 BTC valued at approximately $60 billion.","Bitcoin ยังคงทรงตัวหลังจากขาดทุนในช่วงสุดสัปดาห์ซึ่งมีสาเหตุมาจากความตึงเครียดทางการค้าและความไม่ชอบความเสี่ยง ในขณะที่ MicroStrategy ประกาศว่าได้ซื้อ 705 BTC เพิ่มเติมเป็นมูลค่า 75 ล้านดอลลาร์ ทำให้การถือครองทั้งหมดอยู่ที่มากกว่า 580,000 BTC คิดเป็นมูลค่าประมาณ 60 พันล้านดอลลาร์"
2025-06-02,01:38,"Gold prices jump as US-China trade tensions, tariff uncertainty boost haven demand By Investing.com",https://www.investing.com/news/commodities-news/gold-prices-jump-as-uschina-trade-tensions-tariff-uncertainty-boost-haven-demand-4074564,Neutral,5,"Gold prices rose in Asian trade, driven by increased haven demand stemming from escalating U.S.-China trade tensions and uncertainty over President Trump's tariff agenda. A weaker U.S. dollar, following Federal Reserve comments supporting potential interest rate cuts, also contributed to the rise in gold and other metal prices.",ราคาทองคำปรับตัวสูงขึ้นในการซื้อขายในเอเชีย โดยได้รับแรงหนุนจากความต้องการสินทรัพย์ปลอดภัยที่เพิ่มขึ้น อันเนื่องมาจากความตึงเครียดทางการค้าระหว่าง U.S.-China ที่ทวีความรุนแรงขึ้น และความไม่แน่นอนเกี่ยวกับ agenda ภาษีของ President Trump ค่าเงิน U.S. dollar ที่อ่อนค่าลง ตามมาด้วยความคิดเห็นของ Federal Reserve ที่สนับสนุนการปรับลดอัตราดอกเบี้ยที่อาจเกิดขึ้น ก็มีส่วนทำให้ราคาทองคำและราคาโลหะอื่นๆ สูงขึ้นด้วยเช่นกัน
2025-06-01,20:06,Stock market today: S&P 500 starts June on front foot after cutting losses By Investing.com,https://www.investing.com/news/stock-market-news/us-stock-futures-dip-as-trump-tariff-jitters-persist-economic-cues-awaited-4074497,Positive,5,"The S&P 500 started June positively, cutting losses despite rising US-China trade tensions, building on strong gains from May. The market is also anticipating key economic data and Fed commentary while specific sectors like energy, aluminum/steel, and chips reacted to trade news and oil prices.","S&P 500 เริ่มต้นเดือนมิถุนายนในเชิงบวก โดยลดการขาดทุนแม้จะมีความตึงเครียดทางการค้าระหว่าง US-China ที่เพิ่มสูงขึ้น และต่อยอดจากผลกำไรที่แข็งแกร่งจากเดือนพฤษภาคม ตลาดกำลังรอคอยข้อมูลเศรษฐกิจที่สำคัญและ Fed commentary ในขณะที่กลุ่มอุตสาหกรรมเฉพาะ เช่น energy, aluminum/steel และ chips ตอบสนองต่อข่าวการค้าและ oil prices"
2025-05-30,18:34,U.S. steel and aluminum stocks rally on Trump tariff plans By Investing.com,https://www.investing.com/news/stock-market-news/trump-announces-steel-tariff-hike-to-50-4073785,Positive,5,"President Trump announced a significant increase in steel tariffs from 25% to 50% to support the U.S. steel industry and the Nippon-U.S. Steel deal. This news led to a rally in U.S. steel and aluminum stocks, with notable gains seen in companies like Cleveland-Cliffs, Nucor, and Steel Dynamics. The announcement also included details about Nippon's planned $9.2 billion investment in U.S. steel facilities and jobs.","ประธานาธิบดี Trump ประกาศการเพิ่มขึ้นอย่างมีนัยสำคัญของ steel tariffs จาก 25% เป็น 50% เพื่อสนับสนุน U.S. steel industry และข้อตกลง Nippon-U.S. Steel ข่าวนี้นำไปสู่การปรับตัวขึ้นของหุ้น U.S. steel และ aluminum โดยมีการเพิ่มขึ้นที่เห็นได้ชัดในบริษัทต่างๆ เช่น Cleveland-Cliffs, Nucor และ Steel Dynamics การประกาศดังกล่าวยังรวมถึงรายละเอียดเกี่ยวกับการลงทุน 9.2 billion dollars ที่ Nippon วางแผนไว้ใน U.S. steel facilities และ jobs"
