ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
NVDA,2025-06-06,04:47,"Up 17%+ in first week of June, these stocks are positioning for even further gains By Investing.com",https://www.investing.com/news/stock-market-news/up-17-in-first-week-of-june-these-stocks-are-positioning-for-even-further-gains-4084460,Positive,3,"The article highlights the strong start to June for the stock market and showcases Investing.com's AI-powered stock picking strategy. It details significant gains achieved by several stocks recently selected by their AI and emphasizes the impressive performance of their ""Tech Titans"" portfolio, which includes NVIDIA as a major past winner.","บทความนี้เน้นถึงการเริ่มต้นเดือนมิถุนายนที่แข็งแกร่งของตลาดหุ้น และนำเสนอ กลยุทธ์การเลือกหุ้นด้วย AI-powered ของ Investing.com โดยให้รายละเอียดเกี่ยวกับผลกำไรที่สำคัญซึ่งได้รับจากหุ้นหลายตัวที่ AI ของพวกเขาเพิ่งเลือก และเน้นย้ำถึงประสิทธิภาพที่น่าประทับใจของพอร์ตโฟลิโอ ""Tech Titans"" ซึ่งมี NVIDIA เป็นผู้ชนะรายใหญ่ในอดีต"
NVDA,2025-06-06,02:16,"Tesla shares gain after $152 billion selloff, but Trump-Musk truce uncertain By Reuters",https://www.investing.com/news/stock-market-news/tesla-shares-rise-as-politico-reports-muskwhite-house-to-hold-call-4084362,Negative,1,"Tesla shares partially recovered after a significant drop caused by a public disagreement between CEO Elon Musk and former President Donald Trump over tax policy and government contracts. Despite initial reports of a potential truce, Trump indicated he was not interested in talking to Musk, leaving the situation uncertain and highlighting potential risks for Tesla's business and brand perception.",หุ้น Tesla ฟื้นตัวบางส่วนหลังจากราคาตกอย่างมากอันเนื่องมาจากความขัดแย้งต่อหน้าสาธารณชนระหว่าง CEO Elon Musk และอดีตประธานาธิบดี Donald Trump เกี่ยวกับนโยบายภาษีและสัญญาของรัฐบาล แม้จะมีรายงานเบื้องต้นเกี่ยวกับความเป็นไปได้ที่จะมีการประนีประนอมกัน แต่ Trump บ่งชี้ว่าเขาไม่สนใจที่จะพูดคุยกับ Musk ทำให้สถานการณ์ไม่แน่นอนและเน้นย้ำถึงความเสี่ยงที่อาจเกิดขึ้นกับธุรกิจและการรับรู้แบรนด์ของ Tesla
NVDA,2025-06-05,16:31,Broadcom shares drop despite upbeat guidance boosted by AI-led chip demand By Investing.com,https://www.investing.com/news/earnings/broadcom-shares-drop-despite-upbeat-guidance-as-ailed-chip-demand-continues-4084018,Neutral,4,"Broadcom reported fiscal second-quarter results that beat analyst expectations and provided upbeat third-quarter guidance, driven by strong demand for its customized AI chips. Despite the positive financials and outlook, the company's shares declined as investors were reportedly hoping for even more significant growth signals from the booming artificial intelligence sector.",Broadcom รายงานผลประกอบการไตรมาสที่สองตามปีงบประมาณ ซึ่งสูงกว่าที่นักวิเคราะห์คาดการณ์ไว้ และให้แนวโน้มไตรมาสที่สามที่เป็นบวก โดยมีแรงผลักดันจากความต้องการที่แข็งแกร่งสำหรับ customized AI chips ของบริษัท แม้ว่าจะมีผลการเงินและแนวโน้มที่เป็นบวก แต่ราคาหุ้นของบริษัทกลับลดลง เนื่องจากมีรายงานว่านักลงทุนหวังว่าจะได้รับสัญญาณการเติบโตที่สำคัญยิ่งขึ้นจากภาคส่วน artificial intelligence ที่กำลังเฟื่องฟู
NVDA,2025-06-05,13:00,Here’s what analysts are expecting from Broadcom’s latest results By Investing.com,https://www.investing.com/news/pro/heres-what-analysts-are-expecting-from-broadcoms-latest-results-432SI-4083683,Neutral,4,"The provided article title indicates it will cover analyst expectations for Broadcom's upcoming financial results. However, the body of the text consists solely of risk disclosures and disclaimers, containing no actual analysis or details about these expectations.",ชื่อบทความที่ให้มาบ่งชี้ว่าจะครอบคลุมความคาดหวังของนักวิเคราะห์สำหรับผลประกอบการทางการเงินที่กำลังจะมาถึงของ Broadcom อย่างไรก็ตาม เนื้อหาของข้อความประกอบด้วยการเปิดเผยความเสี่ยงและข้อจำกัดความรับผิดชอบแต่เพียงอย่างเดียว โดยไม่มีการวิเคราะห์หรือรายละเอียดที่แท้จริงเกี่ยวกับความคาดหวังเหล่านี้
NVDA,2025-06-05,12:19,"Trump-Musk row slams Tesla shares, $150 billion in market value wiped out By Reuters",https://www.investing.com/news/stock-market-news/tesla-shares-slide-as-musk-steps-up-criticism-of-ally-trump-4083629,Negative,1,"A public feud between President Trump and Tesla CEO Elon Musk caused Tesla shares to drop sharply, wiping out $150 billion in market value. The conflict raises concerns among investors about potential regulatory hurdles for Tesla's autonomous vehicle plans and the future of EV subsidies.",ความขัดแย้งอย่างเปิดเผยระหว่าง President Trump และ Tesla CEO Elon Musk ส่งผลให้หุ้น Tesla ร่วงลงอย่างมาก ทำให้มูลค่าตลาดหายไป 150 billion ดอลลาร์ ความขัดแย้งนี้สร้างความกังวลในหมู่นักลงทุนเกี่ยวกับอุปสรรคด้านกฎระเบียบที่อาจเกิดขึ้นสำหรับแผน autonomous vehicle ของ Tesla และอนาคตของ EV subsidies
NVDA,2025-06-05,11:48,Polar Capital Trust details top equity holdings By Investing.com,https://www.investing.com/news/company-news/polar-capital-trust-details-top-equity-holdings-93CH-4083549,Neutral,4,"Polar Capital Technology Trust has disclosed its portfolio as of May 30, 2025, revealing NVIDIA as its largest equity holding at 10.8%. The trust's investments are heavily concentrated in the technology sector, particularly semiconductors, with a significant geographic focus on the US and Canada.",Polar Capital Technology Trust ได้เปิดเผย portfolio ณ วันที่ 30 พฤษภาคม 2025 โดยเผยให้เห็นว่า NVIDIA เป็น equity holding ที่ใหญ่ที่สุดที่ 10.8% การลงทุนของ trust กระจุกตัวอย่างมากใน technology sector โดยเฉพาะ semiconductors โดยมี geographic focus ที่สำคัญใน US และ Canada
NVDA,2025-06-05,11:29,"Huawei struggles to break Nvidia’s AI chip grip in China, says The Information By Investing.com",https://www.investing.com/news/stock-market-news/huawei-struggles-to-break-nvidias-ai-chip-grip-in-china-says-the-information-4083518,Positive,5,"Despite US export restrictions and rising interest in domestic solutions, Huawei is reportedly struggling to gain significant traction with major Chinese tech companies like ByteDance and Alibaba for its AI chips. These firms cite performance issues, software limitations, high switching costs, and geopolitical risks as reasons for sticking with Nvidia, which maintains its dominant position in the market.",แม้ว่าจะมีข้อจำกัดด้านการส่งออกจาก US และความสนใจที่เพิ่มขึ้นในโซลูชันภายในประเทศ แต่มีรายงานว่า Huawei กำลังดิ้นรนเพื่อให้ได้รับการยอมรับอย่างมีนัยสำคัญจากบริษัทเทคโนโลยีจีนรายใหญ่ เช่น ByteDance และ Alibaba สำหรับ AI chips ของตน บริษัทเหล่านี้อ้างถึงปัญหาด้านประสิทธิภาพ ข้อจำกัดของซอฟต์แวร์ ต้นทุนการเปลี่ยนที่สูง และความเสี่ยงทางภูมิรัฐศาสตร์ว่าเป็นเหตุผลในการยึดมั่นกับ Nvidia ซึ่งยังคงรักษาสถานะที่โดดเด่นในตลาด
NVDA,2025-06-05,10:39,NVIDIA exec fireside chat provides more evidence on why you should own the stock By Investing.com,https://www.investing.com/news/pro/nvidia-exec-fireside-chat-provides-more-evidence-on-why-you-should-own-the-stock-4083438,Positive,4,"According to the article's title, a recent fireside chat with an NVIDIA executive presented additional information that supports the argument for investing in NVDA stock. The specific details from the chat were not provided in the text.",จากชื่อบทความ การสนทนา Fireside Chat ล่าสุดกับผู้บริหาร NVIDIA ได้นำเสนอข้อมูลเพิ่มเติมที่สนับสนุนข้อโต้แย้งสำหรับการลงทุนในหุ้น NVDA รายละเอียดเฉพาะจากการสนทนาไม่ได้ระบุไว้ในเนื้อหา
NVDA,2025-06-05,07:05,"Five Below, MongoDB and Uber rise premarket; Apple slips By Investing.com",https://www.investing.com/news/stock-market-news/five-below-mongodb-and-uber-rise-premarket-apple-slips-4082582,Neutral,1,"The article title lists the premarket stock movements for a few specific companies, including Five Below, MongoDB, Uber, and Apple. The body of the article consists entirely of standard disclaimers regarding trading risks and data accuracy.","หัวข้อข่าวแสดงรายการความเคลื่อนไหวของราคาหุ้น premarket สำหรับบริษัทเฉพาะบางแห่ง รวมถึง Five Below, MongoDB, Uber และ Apple เนื้อหาของข่าวประกอบด้วยข้อความปฏิเสธความรับผิดชอบมาตรฐานเกี่ยวกับการซื้อขายที่มีความเสี่ยงและความถูกต้องของข้อมูลทั้งหมด"
NVDA,2025-06-05,06:18,"Nvidia remains best-positioned to benefit from AI boom, BofA says By Investing.com",https://www.investing.com/news/stock-market-news/nvidia-remains-bestpositioned-to-benefit-from-ai-boom-bofa-says-4082481,Positive,5,"Bank of America analysts maintain that Nvidia is the best-positioned company to benefit from the AI boom, despite recent concerns over U.S. export restrictions impacting its China business. They view the China issue as ""fully de-risked"" in current forecasts and highlight opportunities in other markets, reiterating a ""buy"" rating and $180 price target.","นักวิเคราะห์ของ Bank of America ยังคงยืนยันว่า Nvidia เป็นบริษัทที่อยู่ในตำแหน่งที่ดีที่สุดที่จะได้รับประโยชน์จากกระแส AI ถึงแม้จะมีความกังวลล่าสุดเกี่ยวกับข้อจำกัดด้านการส่งออกของ U.S. ที่ส่งผลกระทบต่อธุรกิจในประเทศจีน พวกเขามองว่าประเด็นเรื่องจีนนั้น ""fully de-risked"" ในการคาดการณ์ปัจจุบัน และเน้นย้ำถึงโอกาสในตลาดอื่นๆ พร้อมทั้งย้ำคำแนะนำ ""buy"" และ $180 price target"
